         7        25     0.440     1.571     0.230    -0.039    -0.039     0.101
         7        26     0.440     1.634     0.215    -0.035    -0.035     0.093
         7        27     0.440     1.696     0.200    -0.032    -0.032     0.086
         7        28     0.440     1.759     0.188    -0.029    -0.029     0.080
         7        29     0.440     1.822     0.176    -0.026    -0.026     0.075
         7        30     0.440     1.885     0.166    -0.024    -0.024     0.070
         7        31     0.440     1.948     0.156    -0.022    -0.022     0.065
         7        32     0.440     2.011     0.147    -0.020    -0.020     0.061
         7        33     0.440     2.073     0.139    -0.018    -0.018     0.057
         7        34     0.440     2.136     0.131    -0.017    -0.017     0.054
         7        35     0.440     2.199     0.124    -0.015    -0.015     0.051
         7        36     0.440     2.262     0.118    -0.014    -0.014     0.048
         7        37     0.440     2.325     0.112    -0.013    -0.013     0.045
         7        38     0.440     2.388     0.107    -0.012    -0.012     0.043
         7        39     0.440     2.450     0.101    -0.011    -0.011     0.041
         7        40     0.440     2.513     0.097    -0.010    -0.010     0.039
         7        41     0.440     2.576     0.092    -0.010    -0.010     0.037
         7        42     0.440     2.639     0.088    -0.009    -0.009     0.035
         7        43     0.440     2.702     0.084    -0.008    -0.008     0.033
         7        44     0.440     2.765     0.081    -0.008    -0.008     0.032
         7        45     0.440     2.827     0.077    -0.007    -0.007     0.031
         7        46     0.440     2.890     0.074    -0.007    -0.007     0.029
         7        47     0.440     2.953     0.071    -0.007    -0.007     0.028
         7        48     0.440     3.016     0.068    -0.006    -0.006     0.027
         7        49     0.440     3.079     0.065    -0.006    -0.006     0.026
         7        50     0.440     3.142     0.063    -0.005    -0.005     0.025
         8         0     0.503     0.000     0.951    -0.000    -0.000     2.537
         8         1     0.503     0.063     0.961    -0.192    -0.192     2.474
         8         2     0.503     0.126     0.983    -0.351    -0.351     2.300
         8         3     0.503     0.188     1.006    -0.457    -0.457     2.053
         8         4     0.503     0.251     1.015    -0.507    -0.507     1.776
         8         5     0.503     0.314     1.004    -0.512    -0.512     1.504
         8         6     0.503     0.377     0.974    -0.487    -0.487     1.258
         8         7     0.503     0.440     0.928    -0.445    -0.445     1.048
         8         8     0.503     0.503     0.872    -0.396    -0.396     0.872
         8         9     0.503     0.565     0.811    -0.348    -0.348     0.729
